serdar,2021-10-21T15:19:16Z,ec2.amazonaws.com,CreateRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0eb704d87a7cf78e4""},{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-01c64df5953bca9de""}]",ce225b15-3b8c-23e3-beff-aaf2bf2dea25,2ffb820a-f279-2706-aa2f-c9e21772ecc5,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:19:16Z,ec2.amazonaws.com,CreateRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-01ce1f6703fbdf924""},{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-01c64df5953bca9de""}]",2be222e0-a52d-2392-89af-359d292d22c1,8a68a322-eec2-226e-b731-20a3a1bfbe58,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:19:12Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""nat-01c64df5953bca9de""}]",93f39d1f-53f1-230b-8dee-fb382c32e173,9e687d26-9e26-27d5-963a-b61e370820c6,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:19:12Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""nat-01c64df5953bca9de""}]",fdcf1292-b80b-2237-bb3f-a9233be1d70b,d51726a8-8311-2c6f-98c5-23b5b7721392,FALSE,AwsApiCall,46411772487,Management
AmazonEKS,2021-10-21T15:18:26Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,eks.amazonaws.com,eks.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-017355ddd9899a531""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eks-cluster-sg-serdar-cluster-866245474""}]",7e3932ca-0301-2d82-bab2-a29903f1a998,8be15757-8326-2322-a8ff-e0b50a7a2987,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:27Z,eks.amazonaws.com,CreateCluster,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EKS::Cluster"",""resourceName"":""serdar-cluster""}]",28227c0d-e932-238e-9fa1-c125fa013d22,13e7618e-dbe2-27f9-bb50-fcf88e9e5661,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:26Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-01ce1f6703fbdf924""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-015f4eadec5aded24""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0dd4c759d0a6367fa""}]",8cc8c7fc-302a-2a23-97ad-22b238033113,d9b95379-e268-2fda-a715-686629b60f2e,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:24Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0cb27e3b044372736""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0e54596db673237bd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05c208660945d9c6b""}]",0837287a-2ddb-2aad-a93d-fed2a35c7ffb,0fe532d6-f7fd-285c-8a66-a7f2cd5c22ae,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:24Z,ec2.amazonaws.com,CreateNatGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-06b301c37d7ca18f3""},{""resourceType"":""AWS::EC2::NatGateway"",""resourceName"":""nat-01c64df5953bca9de""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",1253d323-cae2-21e3-83e7-a9d1cd7ec0dc,22c02c38-1cc5-2622-abdb-83a8ffd2b82b,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:24Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0eb704d87a7cf78e4""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-08258a7cbfd00efdf""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0392101a435f757fb""}]",bf2e830b-8239-2a35-a333-9fd2bf5fb835,5ba2bffb-f2d2-29db-bc1d-2680d15d7ca2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:24Z,ec2.amazonaws.com,AssociateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0cb27e3b044372736""},{""resourceType"":""AWS::EC2::SubnetRouteTableAssociation"",""resourceName"":""rtbassoc-0a678b867cd06dea4""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",ed79907b-2fe2-2adc-8e00-c23070cee31e,879ed8f6-65e7-2322-9a22-51c05c222c25,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:23Z,ec2.amazonaws.com,CreateRoute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0cb27e3b044372736""},{""resourceType"":null,""resourceName"":""igw-0bdff915139469905""}]",02ceb53d-fe23-2325-a132-813221f22750,e55237b9-27eb-2728-b5ca-fe9e0feee6d0,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0dd4c759d0a6367fa""}]",c8fd22f0-ca95-227f-b303-b0233809537a,1f8e9b22-d9d2-2f3e-bec5-d22126c5f230,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0dd4c759d0a6367fa""}]",b899dbdf-59e3-2a85-8803-ab0ada22fb3e,32cd882d-182e-2b12-8f18-7fc2030ed262,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05c208660945d9c6b""}]",23ee2139-b7c8-282b-b32f-7a7a9df52783,3fe55902-68a2-20c2-92f5-c6911d82b0a3,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-05c208660945d9c6b""}]",0dea79f0-50f9-22cd-b7c8-9513bd7f353b,221d81f0-5676-2fa9-972d-2cd6063db2d2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-05c208660945d9c6b""}]",e8220b02-2a2f-2dc3-bbce-a391b8d9fb32,6d22b5fc-2207-2db3-b3d6-c88316551d6c,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0392101a435f757fb""}]",a85ae2c8-7390-2751-9730-8e2e23b9725f,87bd0658-beb8-229d-92e0-fdb9127131ca,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:21Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0e4969a4c08a29aa0""}]",52092282-7925-2a28-ad7c-23e2f310238e,a752382d-90cf-2f8b-a12b-0233ffa27801,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:20Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0e4969a4c08a29aa0""}]",2d798b2e-df8f-2bd1-9eaf-2c385d7c80e7,2fb2175f-1080-2af5-8235-d27065eb0122,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:20Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""subnet-0392101a435f757fb""}]",3b22aa2f-f2d3-2bb7-80db-51a2eafdcd22,ad28861b-e90e-23a9-89b1-c012972caf8f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:20Z,ec2.amazonaws.com,ModifySubnetAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",8039d025-d302-2f2c-9f22-32ebf7c2af15,f13fd392-dc22-2a9c-aaba-9dd6dcd5ec1f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:13Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-04c2318b114c59d3b""}]",15d2aee3-2f99-25e3-bee2-2bed5dea2090,daa0d327-c632-29c6-b9e5-e662d162350f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:10Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-04c2318b114c59d3b""}]",fa733fa2-9978-2c9e-89fc-0b50a95a9302,65e2928f-a3c8-2dd5-b8a6-852660238526,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:09Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-045fd7ea504da74e1""}]",7523c728-12d9-2b58-9fff-7337d1b2eb1f,cbb2c099-20b6-2395-81ed-86d9ca1b610b,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:09Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-04c2318b114c59d3b""}]",ac2230b2-c522-2329-bf8b-2e3593b2b212,d0f0b25c-900a-2626-9750-256a9cf93776,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:09Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-045fd7ea504da74e1""}]",732fe311-5193-25c3-9ab5-0701e7fa130d,ffd9f769-1581-2515-96ed-b2dd3c330de2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0eb704d87a7cf78e4""}]",93ac0039-f932-25c0-881d-e7223f2daa9c,1e52d7e2-772a-22dc-92a5-7cbae5de1713,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0cb27e3b044372736""}]",0393003d-7923-233b-ae23-5c91731b28a2,2eb90c03-2ffa-23c5-9abf-d3ae9792c75b,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-01ce1f6703fbdf924""}]",d992a9f1-bab3-283d-8cba-c1dba231b151,3cf0b91c-d857-227c-b212-0bcdf30502f8,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0cb27e3b044372736""}]",5908fa33-9323-2c3b-bb52-fb3f0e3b27b2,2fb9b2e1-2a29-2ba8-b39f-6f2f99aa3ce9,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-05c208660945d9c6b""}]",533958dd-3c3b-25d3-8939-d92f9b8c9300,72e55f6f-b59b-28fd-9713-88e02d27beab,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-01ce1f6703fbdf924""}]",53ee23a8-ab0c-2122-b812-39f1512eb12b,9f29592c-69e8-2a75-bf31-72d83c2358a6,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0dd4c759d0a6367fa""}]",2dac8eee-c1c9-2cdf-a980-fa9ff3bab233,9fb1eb88-d2d3-20bf-9522-763a7fc33b5b,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:05Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""rtb-0eb704d87a7cf78e4""}]",052a201c-8b03-22cf-808a-393f25dd7f59,fdd1d2fb-c683-2281-ab28-03921ce2d6d0,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0392101a435f757fb""}]",2db91720-2139-2e3b-8120-52b0d13b3a1d,3a05999c-af23-28d2-820a-8ab8f25f5263,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-01ce1f6703fbdf924""}]",bb2b9a7c-2302-213b-be52-0d7ade2d132c,57eb0e9d-6712-22c2-8509-73d22bcffba2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eksctl-serdar-cluster-cluster-ControlPlaneSecurityGroup-CVK47UJBK86Y""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-045fd7ea504da74e1""}]",235ef035-e132-23d7-b772-505c13eee9a2,8edea317-80e9-22ca-b598-22bee6cf6239,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0cb27e3b044372736""}]",929a5fae-892f-2fe7-9c22-3b2998328f38,982b932b-6925-2882-a1a2-1fda26200fd8,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateSubnet,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0e4969a4c08a29aa0""}]",715c3291-77d1-29ee-8b37-7891fc73d7a8,9a216125-7933-229d-be3f-21dea8ff7e26,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,AttachInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bdff915139469905""}]",88df3271-0b87-2189-8882-39893d323912,a0ef2fc2-b6c8-2afd-82fb-2bc09990898e,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateSecurityGroup,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-04c2318b114c59d3b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""eksctl-serdar-cluster-cluster-ClusterSharedNodeSecurityGroup-17Z23OXX9BQIF""}]",85833083-b023-283f-9239-2f51313ecd85,ad825fe6-cb6c-2ea8-a666-bb7e3ff2faac,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:04Z,ec2.amazonaws.com,CreateRouteTable,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""},{""resourceType"":""AWS::EC2::RouteTable"",""resourceName"":""rtb-0eb704d87a7cf78e4""}]",22cf1a90-325b-2593-83c2-21ceacb7e183,f12282a6-f7f8-21e0-8a3d-78bea6c276e8,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:03Z,iam.amazonaws.com,PutRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-serdar-cluster-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",8ad83825-7ffb-23b2-b73e-3e8ce72b783d,32ddc9af-9b87-29b6-82b7-3a525933f678,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:01Z,iam.amazonaws.com,PutRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-serdar-cluster-cluster-PolicyELBPermissions""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",cd09711a-55d2-2ef5-b133-a3c7f28c5518,20af27a8-62a9-29d2-af30-fdb9e27cc098,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:00Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-0607596108049359d""}]",ca29b2e2-2f2b-2212-8c9e-f3210ef23e93,7eb32bb7-ec5c-25d8-8f29-ab3928998c78,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:00Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""eipalloc-06b301c37d7ca18f3""}]",03d29731-2f83-2192-bb3a-dd21dc25be28,97e1e977-d322-2152-9b08-c9cd7090ae2e,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:00Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""vpc-0607596108049359d""}]",11af119b-dd38-2d7c-9a1a-09fd3d31b791,d357e7cf-ecbc-2de0-82ce-07263a706d6f,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:17:00Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""}]",7e322ffe-2ce7-2e9c-ae8d-bfd9328eabad,df8a8dbe-12d2-230c-b7fc-56016786efdb,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:59Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-0bdff915139469905""}]",20cbef19-cd50-2eeb-ab98-33730b28983b,59ab9370-bbca-200c-952c-35adbd28ae22,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:59Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""eipalloc-06b301c37d7ca18f3""}]",2323373d-03e3-2a8d-babb-2f39bc738039,bdd8eb9b-d9e7-27da-aea0-887193c0731d,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:59Z,ec2.amazonaws.com,CreateTags,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""igw-0bdff915139469905""}]",2529aefa-b3f3-2d9d-832a-298f02dbae25,c12315d2-11ad-2b30-9a12-b1a3d22512a2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:59Z,ec2.amazonaws.com,ModifyVpcAttribute,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""}]",33a05efa-03fb-2232-be3d-35138d8a1237,cad2773c-82f8-27e6-b1a3-72611253dff2,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:44Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSVPCResourceController""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",7f1d8720-ae9b-28c8-b025-33b8325f79b5,32851b33-ad82-2be0-affb-928e3cabf521,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:44Z,iam.amazonaws.com,CreateRole,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAQVTOSDR3QAO5BH4QG""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::046411772487:role/eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",3cefbc92-f875-21e8-8581-e70539a225eb,95a8fc2a-ef0e-2289-a38b-017fa2701226,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:44Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-serdar-cluster-cluster-ServiceRole-1LS5JTOAE25YN""}]",920a55ed-1f02-2080-95ac-a0b5ab1c337b,a696b211-0c0b-200c-8f98-692d53e056ae,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:44Z,ec2.amazonaws.com,AllocateAddress,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""52.72.170.139""},{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-06b301c37d7ca18f3""}]",338b230e-db3a-2eeb-9035-b932b002be90,ec18e12b-321a-2217-aede-e1c02f513226,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:43Z,ec2.amazonaws.com,CreateInternetGateway,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::InternetGateway"",""resourceName"":""igw-0bdff915139469905""}]",131203b3-53b3-229f-8f3b-f9953e02731e,791af9a8-5f5c-28fc-8a57-237116339cae,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:43Z,ec2.amazonaws.com,CreateVpc,us-east-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0607596108049359d""}]",8ba2c2ed-d2e0-2b30-a32c-212e72a3fff0,aae2b3ac-2efd-27f7-b2e0-965109cfa329,FALSE,AwsApiCall,46411772487,Management
serdar,2021-10-21T15:16:20Z,ec2.amazonaws.com,ImportKeyPair,us-east-1,54.183.211.42,"eksctl/{""Version"":""0.70.0"",""PreReleaseID"":"""",""Metadata"":{""BuildDate"":""2021-10-15T15:29:09Z"",""GitCommit"":""fa01aab3""},""EKSServerSupportedVersions"":[""1.17"",""1.18"",""1.19"",""1.20"",""1.21""]} aws-sdk-go/1.40.38 (go1.17; linux; amd64)",,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""eksctl-serdar-cluster-nodegroup-my-nodes-86:fd:07:d2:3d:30:23:ba:fe:9a:8b:c9:ea:5b:0c:d9""}]",1193e7c1-3be7-2e9b-8e5d-3e3a20bf3521,83f5b2df-a155-2b3d-a6f6-6661df96a309,FALSE,AwsApiCall,46411772487,Management
